6038136,キョウトフ,キョウトシキタク,イズモジカグラチョウ,京都府,京都市北区,出雲路神楽町
6038134,キョウトフ,キョウトシキタク,イズモジタテモトチョウ,京都府,京都市北区,出雲路立テ本町
6030000,キョウトフ,キョウトシキタク,イカニケイサイガナイバアイ,京都府,京都市北区,以下に掲載がない場合
6038135,キョウトフ,キョウトシキタク,イズモジタワラチョウ,京都府,京都市北区,出雲路俵町
6038481,キョウトフ,キョウトシキタク,オオキタヤマカガミイシチョウ,京都府,京都市北区,大北山鏡石町
6038133,キョウトフ,キョウトシキタク,イズモジマツノシタチョウ,京都府,京都市北区,出雲路松ノ下町
6038482,キョウトフ,キョウトシキタク,オオキタヤマテンジンオカチョウ,京都府,京都市北区,大北山天神岡町
6038488,キョウトフ,キョウトシキタク,オオキタヤマハセチョウ,京都府,京都市北区,大北山長谷町
6038487,キョウトフ,キョウトシキタク,オオキタヤマハラダニイヌイチョウ,京都府,京都市北区,大北山原谷乾町
6038483,キョウトフ,キョウトシキタク,オオキタヤマハスガダニチョウ,京都府,京都市北区,大北山蓮ケ谷町
6038457,キョウトフ,キョウトシキタク,オオキタヤマフドウサンチョウ,京都府,京都市北区,大北山不動山町
6038477,キョウトフ,キョウトシキタク,オオミヤイチノイチョウ,京都府,京都市北区,大宮一ノ井町
6038401,キョウトフ,キョウトシキタク,オオミヤカミノキシチョウ,京都府,京都市北区,大宮上ノ岸町
6038408,キョウトフ,キョウトシキタク,オオミヤキタツバキハラチョウ,京都府,京都市北区,大宮北椿原町
6038831,キョウトフ,キョウトシキタク,オオミヤキタノキシチョウ,京都府,京都市北区,大宮北ノ岸町
6038475,キョウトフ,キョウトシキタク,オオミヤキタハコノイチョウ,京都府,京都市北区,大宮北箱ノ井町
6038407,キョウトフ,キョウトシキタク,オオミヤキタバヤシチョウ,京都府,京都市北区,大宮北林町
6038472,キョウトフ,キョウトシキタク,オオミヤキタヤマノマエチョウ,京都府,京都市北区,大宮北山ノ前町
6038461,キョウトフ,キョウトシキタク,オオミヤゲンタクキタヒガシチョウ,京都府,京都市北区,大宮玄琢北東町
6038462,キョウトフ,キョウトシキタク,オオミヤゲンタクキタマチ,京都府,京都市北区,大宮玄琢北町
6038463,キョウトフ,キョウトシキタク,オオミヤゲンタクミナミマチ,京都府,京都市北区,大宮玄琢南町
6038478,キョウトフ,キョウトシキタク,オオミヤシャカダニ,京都府,京都市北区,大宮釈迦谷
6038838,キョウトフ,キョウトシキタク,オオミヤタジリチョウ,京都府,京都市北区,大宮田尻町
6038441,キョウトフ,キョウトシキタク,オオミヤドイチョウ,京都府,京都市北区,大宮土居町
6038834,キョウトフ,キョウトシキタク,オオミヤナカソウモングチチョウ,京都府,京都市北区,大宮中総門口町
6038837,キョウトフ,キョウトシキタク,オオミヤナカノヤシロチョウ,京都府,京都市北区,大宮中ノ社町
6038404,キョウトフ,キョウトシキタク,オオミヤナカバヤシチョウ,京都府,京都市北区,大宮中林町
6038405,キョウトフ,キョウトシキタク,オオミヤニシオノボリチョウ,京都府,京都市北区,大宮西小野堀町
6038835,キョウトフ,キョウトシキタク,オオミヤニシソウモングチチョウ,京都府,京都市北区,大宮西総門口町
6038444,キョウトフ,キョウトシキタク,オオミヤニシノヤマチョウ,京都府,京都市北区,大宮西野山町
6038471,キョウトフ,キョウトシキタク,オオミヤニシヤマノマエチョウ,京都府,京都市北区,大宮西山ノ前町
